25.400000,-15.272207,324.507568
25.400000,-15.299528,319.515137
25.400000,-15.327574,314.522736
25.400000,-15.355487,309.530304
25.400000,-15.382421,304.537872
25.400000,-15.407574,299.545441
25.400000,-15.430215,294.553040
25.400000,-15.449719,289.560608
25.400000,-15.465590,284.568176
25.400000,-15.477476,279.575745
25.400000,-15.485189,274.583344
25.400000,-15.488711,269.590912
25.400000,-15.488190,264.598480
25.400000,-15.483942,259.606049
25.400000,-15.476431,254.613632
25.400000,-15.466258,249.621216
25.400000,-15.454132,244.628784
25.400000,-15.440843,239.636368
25.400000,-15.427233,234.643936
25.400000,-15.414163,229.651520
25.400000,-15.402478,224.659088
25.400000,-15.392971,219.666672
25.400000,-15.386358,214.674240
25.400000,-15.383246,209.681824
25.400000,-15.384109,204.689392
25.400000,-15.389271,199.696976
25.400000,-15.398892,194.704544
25.400000,-15.412961,189.712128
25.400000,-15.431300,184.719696
25.400000,-15.453566,179.727280
25.400000,-15.479269,174.734848
25.400000,-15.507787,169.742432
25.400000,-15.538395,164.750000
25.400000,-15.570288,159.757568
25.400000,-15.602618,154.765152
25.400000,-15.634524,149.772720
25.400000,-15.665166,144.780304
25.400000,-15.693758,139.787872
25.400000,-15.719601,134.795456
25.400000,-15.742107,129.803024
25.400000,-15.760824,124.810608
25.400000,-15.775454,119.818184
25.400000,-15.785863,114.825760
25.400000,-15.792087,109.833336
25.400000,-15.794332,104.840912
25.400000,-15.792961,99.848488
25.400000,-15.788486,94.856064
25.400000,-15.781543,89.863640
25.400000,-15.772869,84.871216
25.400000,-15.763271,79.878784
25.400000,-15.753598,74.886360
25.400000,-15.744703,69.893936
25.400000,-15.737411,64.901512
25.400000,-15.732487,59.909092
25.400000,-15.730606,54.916668
25.400000,-15.732326,49.924244
25.400000,-15.738064,44.931820
25.400000,-15.748082,39.939392
25.400000,-15.762475,34.946968
25.400000,-15.781170,29.954546
25.400000,-15.803922,24.962122
25.400000,-15.830331,19.969696
25.400000,-15.859854,14.977273
25.400000,-15.891824,9.984848
25.400000,-15.925482,4.992424
46.349092,36.055329,669.111084
46.330300,36.053536,674.222229
46.310905,36.053133,679.333313
46.290942,36.054039,684.444458
46.270449,36.056112,689.555542
46.249463,36.059151,694.666687
46.228023,36.062910,699.777771
46.206169,36.067108,704.888916
46.183940,36.071438,710.000000
46.161378,36.075585,715.111084
46.138523,36.079237,720.222229
46.115419,36.082096,725.333313
46.092106,36.083897,730.444458
46.068629,36.084413,735.555542
46.045030,36.083466,740.666687
46.021353,36.080936,745.777771
45.997641,36.076763,750.888916
40.797640,36.039199,750.888916
40.821354,36.047210,745.777771
40.845037,36.055081,740.666687
40.868646,36.062780,735.555542
40.892137,36.070274,730.444458
40.915467,36.077536,725.333313
40.938593,36.084544,720.222229
40.961473,36.091283,715.111084
40.984064,36.097743,710.000000
41.006324,36.103919,704.888916
41.028214,36.109814,699.777771
41.049691,36.115435,694.666687
41.070717,36.120791,689.555542
41.091253,36.125896,684.444458
41.111259,36.130763,679.333313
41.130700,36.135403,674.222229
41.149540,36.139827,669.111084
48.259461,35.643647,669.111084
48.240840,35.642822,674.222229
48.221622,35.643977,679.333313
48.201840,35.647005,684.444458
48.181532,35.651716,689.555542
48.160734,35.657842,694.666687
48.139485,35.665050,699.777771
48.117824,35.672959,704.888916
48.095791,35.681154,710.000000
48.073426,35.689202,715.111084
48.050769,35.696676,720.222229
48.027864,35.703166,725.333313
48.004751,35.708302,730.444458
47.981473,35.711765,735.555542
47.958073,35.713304,740.666687
47.934594,35.712741,745.777771
47.911078,35.709982,750.888916
49.873222,34.533466,669.111084
49.855058,34.533460,674.222229
49.836310,34.535933,679.333313
49.817011,34.540757,684.444458
49.797198,34.547700,689.555542
49.776906,34.556438,694.666687
49.756173,34.566565,699.777771
49.735037,34.577616,704.888916
49.713537,34.589082,710.000000
49.691712,34.600434,715.111084
49.669601,34.611146,720.222229
49.647246,34.620714,725.333313
49.624687,34.628677,730.444458
49.601967,34.634641,735.555542
49.579126,34.638289,740.666687
49.556206,34.639395,745.777771
49.533250,34.637838,750.888916
50.944696,32.893796,669.111084
50.927203,32.894336,674.222229
50.909146,32.897687,679.333313
50.890559,32.903706,684.444458
50.871476,32.912135,689.555542
50.851932,32.922612,694.666687
50.831961,32.934683,699.777771
50.811602,32.947827,704.888916
50.790891,32.961475,710.000000
50.769866,32.975031,715.111084
50.748566,32.987905,720.222229
50.727030,32.999527,725.333313
50.705296,33.009381,730.444458
50.683406,33.017017,735.555542
50.661399,33.022076,740.666687
50.639315,33.024302,745.777771
50.617195,33.023550,750.888916
51.310764,30.974266,669.111084
51.294054,30.974997,674.222229
51.276806,30.978651,679.333313
51.259051,30.985084,684.444458
51.240822,30.994026,689.555542
51.222151,31.005104,694.666687
51.203074,31.017849,699.777771
51.183625,31.031720,704.888916
51.163840,31.046126,710.000000
51.143754,31.060452,715.111084
51.123406,31.074080,720.222229
51.102831,31.086423,725.333313
51.082068,31.096940,730.444458
51.061155,31.105166,735.555542
51.040129,31.110725,740.666687
51.019031,31.113348,745.777771
50.997897,31.112885,750.888916
51.000000,-10.024218,669.111084
51.000000,-10.023538,674.222229
51.000000,-10.020020,679.333313
51.000000,-10.013793,684.444458
51.000000,-10.005101,689.555542
51.000000,-9.994298,694.666687
51.000000,-9.981829,699.777771
51.000000,-9.968214,704.888916
51.000000,-9.954028,710.000000
51.000000,-9.939871,715.111084
51.000000,-9.926352,720.222229
51.000000,-9.914055,725.333313
51.000000,-9.903522,730.444458
51.000000,-9.895226,735.555542
51.000000,-9.889554,740.666687
51.000000,-9.886790,745.777771
51.000000,-9.887101,750.888916
50.975861,-4.765700,756.000000
50.951722,0.359136,756.000000
50.949042,5.484117,756.000000
50.954587,10.609155,756.000000
50.960132,15.734193,756.000000
50.965677,20.859232,756.000000
50.971222,25.984269,756.000000
50.610443,-11.935734,669.111084
50.610925,-11.935015,674.222229
50.611422,-11.931571,679.333313
50.611933,-11.925525,684.444458
50.612458,-11.917112,689.555542
50.612996,-11.906671,694.666687
50.613546,-11.894631,699.777771
50.614106,-11.881492,704.888916
50.614676,-11.867805,710.000000
50.615255,-11.854150,715.111084
50.615841,-11.841111,720.222229
50.616434,-11.829251,725.333313
50.617032,-11.819092,730.444458
50.617634,-11.811089,735.555542
50.618240,-11.805616,740.666687
50.618848,-11.802944,745.777771
50.619457,-11.803238,750.888916
49.527685,-13.552566,669.111084
49.528107,-13.551733,674.222229
49.528543,-13.548488,679.333313
49.528991,-13.542940,684.444458
49.529451,-13.535300,689.555542
49.529923,-13.525867,694.666687
49.530405,-13.515025,699.777771
49.530896,-13.503218,704.888916
49.531396,-13.490936,710.000000
49.531903,-13.478695,715.111084
49.532417,-13.467014,720.222229
49.532937,-13.456395,725.333313
49.533461,-13.447301,730.444458
49.533989,-13.440139,735.555542
49.534520,-13.435239,740.666687
49.535053,-13.432845,745.777771
49.535587,-13.433101,750.888916
47.910753,-14.628538,669.111084
47.910896,-14.627533,674.222229
47.911044,-14.624584,679.333313
47.911196,-14.619780,684.444458
47.911352,-14.613292,689.555542
47.911513,-14.605367,694.666687
47.911676,-14.596314,699.777771
47.911843,-14.586496,704.888916
47.912013,-14.576314,710.000000
47.912185,-14.566187,715.111084
47.912359,-14.556538,720.222229
47.912536,-14.547775,725.333313
47.912714,-14.540277,730.444458
47.912893,-14.534373,735.555542
47.913074,-14.530334,740.666687
47.913255,-14.528356,745.777771
47.913436,-14.528558,750.888916
46.000000,-14.999815,669.111084
46.000000,-14.998608,674.222229
46.000000,-14.996010,679.333313
46.000000,-14.992086,684.444458
46.000000,-14.986961,689.555542
46.000000,-14.980815,694.666687
46.000000,-14.973876,699.777771
46.000000,-14.966409,704.888916
46.000000,-14.958706,710.000000
46.000000,-14.951074,715.111084
46.000000,-14.943823,720.222229
46.000000,-14.937251,725.333313
46.000000,-14.931634,730.444458
46.000000,-14.927214,735.555542
46.000000,-14.924188,740.666687
46.000000,-14.922700,745.777771
46.000000,-14.922836,750.888916
46.000000,-14.995524,654.007568
46.000000,-14.991896,649.015137
46.000000,-14.987477,644.022705
46.000000,-14.982511,639.030273
46.000000,-14.977267,634.037903
46.000000,-14.972033,629.045471
46.000000,-14.967097,624.053040
46.000000,-14.962745,619.060608
46.000000,-14.959242,614.068176
46.000000,-14.956827,609.075745
46.000000,-14.955701,604.083313
46.000000,-14.956018,599.090881
46.000000,-14.957882,594.098511
46.000000,-14.961342,589.106079
46.000000,-14.966388,584.113647
46.000000,-14.972954,579.121216
46.000000,-14.980918,574.128784
46.000000,-14.990111,569.136353
46.000000,-15.000318,564.143921
46.000000,-15.011291,559.151489
46.000000,-15.022757,554.159119
46.000000,-15.034428,549.166687
46.000000,-15.046014,544.174255
46.000000,-15.057232,539.181824
46.000000,-15.067821,534.189392
46.000000,-15.077548,529.196960
46.000000,-15.086218,524.204529
46.000000,-15.093685,519.212097
46.000000,-15.099855,514.219727
46.000000,-15.104687,509.227264
46.000000,-15.108200,504.234863
46.000000,-15.110470,499.242432
46.000000,-15.111625,494.250000
46.000000,-15.111842,489.257568
46.000000,-15.111341,484.265137
46.000000,-15.110373,479.272736
46.000000,-15.109213,474.280304
46.000000,-15.108147,469.287872
46.000000,-15.107464,464.295441
46.000000,-15.107441,459.303040
46.000000,-15.108332,454.310608
46.000000,-15.110362,449.318176
46.000000,-15.113714,444.325745
46.000000,-15.118523,439.333344
46.000000,-15.124871,434.340912
46.000000,-15.132786,429.348480
46.000000,-15.142234,424.356049
46.000000,-15.153128,419.363647
46.000000,-15.165327,414.371216
46.000000,-15.178641,409.378784
46.000000,-15.192843,404.386353
46.000000,-15.207671,399.393951
46.000000,-15.222846,394.401520
46.000000,-15.238075,389.409088
46.000000,-15.253068,384.416656
46.000000,-15.267547,379.424255
46.000000,-15.281258,374.431824
46.000000,-15.293980,369.439392
46.000000,-15.305534,364.446960
46.000000,-15.315790,359.454559
46.000000,-15.324671,354.462128
46.000000,-15.332157,349.469696
46.000000,-15.338286,344.477264
46.000000,-15.343152,339.484863
46.000000,-15.346901,334.492432
46.000000,-15.349725,329.500000
46.000000,-15.351855,324.507568
46.000000,-15.353551,319.515137
46.000000,-15.355094,314.522736
46.000000,-15.356771,309.530304
46.000000,-15.358866,304.537872
46.000000,-15.361650,299.545441
46.000000,-15.365368,294.553040
46.000000,-15.370230,289.560608
46.000000,-15.376401,284.568176
46.000000,-15.384000,279.575745
46.000000,-15.393089,274.583344
46.000000,-15.403673,269.590912
46.000000,-15.415699,264.598480
46.000000,-15.429062,259.606049
46.000000,-15.443601,254.613632
46.000000,-15.459113,249.621216
46.000000,-15.475358,244.628784
46.000000,-15.492067,239.636368
46.000000,-15.508955,234.643936
46.000000,-15.525729,229.651520
46.000000,-15.542104,224.659088
46.000000,-15.557809,219.666672
46.000000,-15.572601,214.674240
46.000000,-15.586275,209.681824
46.000000,-15.598669,204.689392
46.000000,-15.609672,199.696976
46.000000,-15.619229,194.704544
46.000000,-15.627341,189.712128
46.000000,-15.634069,184.719696
46.000000,-15.639525,179.727280
46.000000,-15.643875,174.734848
46.000000,-15.647326,169.742432
46.000000,-15.650122,164.750000
46.000000,-15.652534,159.757568
46.000000,-15.654846,154.765152
46.000000,-15.657348,149.772720
46.000000,-15.660322,144.780304
46.000000,-15.664032,139.787872
46.000000,-15.668712,134.795456
46.000000,-15.674560,129.803024
46.000000,-15.681726,124.810608
46.000000,-15.690309,119.818184
46.000000,-15.700355,114.825760
46.000000,-15.711848,109.833336
46.000000,-15.724718,104.840912
46.000000,-15.738841,99.848488
46.000000,-15.754042,94.856064
46.000000,-15.770106,89.863640
46.000000,-15.786781,84.871216
46.000000,-15.803794,79.878784
46.000000,-15.820857,74.886360
46.000000,-15.837680,69.893936
46.000000,-15.853983,64.901512
46.000000,-15.869506,59.909092
46.000000,-15.884020,54.916668
46.000000,-15.897335,49.924244
46.000000,-15.909308,44.931820
46.000000,-15.919850,39.939392
46.000000,-15.928926,34.946968
46.000000,-15.936561,29.954546
46.000000,-15.942835,24.962122
46.000000,-15.947882,19.969696
46.000000,-15.951884,14.977273
46.000000,-15.955063,9.984848
46.000000,-15.957676,4.992424
15.292308,-14.861887,664.000000
10.184615,-14.838976,664.000000
5.076923,-14.816066,664.000000
-0.030769,-14.793155,664.000000
-5.138462,-14.816048,664.000000
-10.246154,-14.838942,664.000000
-15.353847,-14.861836,664.000000
-20.461538,-14.884729,664.000000
-25.569231,-14.907623,664.000000
-30.676924,-14.930517,664.000000
-35.784615,-14.953410,664.000000
-40.892307,-14.976304,664.000000
-46.000000,-14.999346,669.111084
-46.000000,-14.998129,674.222229
-46.000000,-14.995548,679.333313
-46.000000,-14.991668,684.444458
-46.000000,-14.986612,689.555542
-46.000000,-14.980556,694.666687
-46.000000,-14.973723,699.777771
-46.000000,-14.966374,704.888916
-46.000000,-14.958796,710.000000
-46.000000,-14.951289,715.111084
-46.000000,-14.944159,720.222229
-46.000000,-14.937697,725.333313
-46.000000,-14.932175,730.444458
-46.000000,-14.927829,735.555542
-46.000000,-14.924854,740.666687
-46.000000,-14.923390,745.777771
-46.000000,-14.923523,750.888916
-40.892307,-14.960069,756.000000
-35.784615,-14.994862,756.000000
-30.676924,-15.029655,756.000000
-25.569231,-15.064449,756.000000
-20.461538,-15.099242,756.000000
-15.353847,-15.134035,756.000000
-10.246154,-15.168828,756.000000
-5.138462,-15.203621,756.000000
-0.030769,-15.238414,756.000000
5.076923,-15.203595,756.000000
10.184615,-15.168776,756.000000
15.292308,-15.133956,756.000000
20.400000,-15.105799,750.888916
20.400000,-15.106560,745.777771
20.400000,-15.101511,740.666687
20.400000,-15.090992,735.555542
20.400000,-15.075568,730.444458
20.400000,-15.056013,725.333313
20.400000,-15.033273,720.222229
20.400000,-15.008430,715.111084
20.400000,-14.982656,710.000000
20.400000,-14.957164,704.888916
20.400000,-14.933158,699.777771
20.400000,-14.911785,694.666687
20.400000,-14.894083,689.555542
20.400000,-14.880946,684.444458
20.400000,-14.873077,679.333313
20.400000,-14.870968,674.222229
20.400000,-14.874872,669.111084
-47.910753,-14.628062,669.111084
-47.910896,-14.627046,674.222229
-47.911044,-14.624115,679.333313
-47.911196,-14.619357,684.444458
-47.911352,-14.612938,689.555542
-47.911513,-14.605104,694.666687
-47.911676,-14.596159,699.777771
-47.911843,-14.586461,704.888916
-47.912013,-14.576405,710.000000
-47.912185,-14.566405,715.111084
-47.912359,-14.556879,720.222229
-47.912536,-14.548228,725.333313
-47.912714,-14.540826,730.444458
-47.912893,-14.534998,735.555542
-47.913074,-14.531010,740.666687
-47.913255,-14.529057,745.777771
-47.913436,-14.529256,750.888916
-49.527685,-13.552084,669.111084
-49.528107,-13.551240,674.222229
-49.528543,-13.548014,679.333313
-49.528991,-13.542511,684.444458
-49.529451,-13.534941,689.555542
-49.529923,-13.525601,694.666687
-49.530405,-13.514868,699.777771
-49.530896,-13.503182,704.888916
-49.531396,-13.491028,710.000000
-49.531903,-13.478916,715.111084
-49.532417,-13.467359,720.222229
-49.532937,-13.456853,725.333313
-49.533461,-13.447857,730.444458
-49.533989,-13.440771,735.555542
-49.534520,-13.435924,740.666687
-49.535053,-13.433555,745.777771
-49.535587,-13.433807,750.888916
-50.610443,-11.935248,669.111084
-50.610925,-11.934518,674.222229
-50.611422,-11.931093,679.333313
-50.611933,-11.925092,684.444458
-50.612458,-11.916750,689.555542
-50.612996,-11.906402,694.666687
-50.613546,-11.894473,699.777771
-50.614106,-11.881456,704.888916
-50.614676,-11.867898,710.000000
-50.615255,-11.854374,715.111084
-50.615841,-11.841459,720.222229
-50.616434,-11.829714,725.333313
-50.617032,-11.819652,730.444458
-50.617634,-11.811727,735.555542
-50.618240,-11.806306,740.666687
-50.618848,-11.803660,745.777771
-50.619457,-11.803950,750.888916
-51.000000,-10.023731,669.111084
-51.000000,-10.023040,674.222229
-51.000000,-10.019540,679.333313
-51.000000,-10.013359,684.444458
-51.000000,-10.004738,689.555542
-51.000000,-9.994028,694.666687
-51.000000,-9.981670,699.777771
-51.000000,-9.968178,704.888916
-51.000000,-9.954121,710.000000
-51.000000,-9.940095,715.111084
-51.000000,-9.926701,720.222229
-51.000000,-9.914519,725.333313
-51.000000,-9.904084,730.444458
-51.000000,-9.895866,735.555542
-51.000000,-9.890246,740.666687
-51.000000,-9.887507,745.777771
-51.000000,-9.887815,750.888916
-51.059392,-4.896875,664.000000
-51.118785,0.227859,664.000000
-51.159452,5.352677,664.000000
-51.192942,10.477527,664.000000
-51.226433,15.602376,664.000000
-51.259923,20.727227,664.000000
-51.293414,25.852077,664.000000
-51.310764,30.974755,669.111084
-51.294054,30.975496,674.222229
-51.276806,30.979132,679.333313
-51.259051,30.985518,684.444458
-51.240822,30.994389,689.555542
-51.222151,31.005374,694.666687
-51.203074,31.018008,699.777771
-51.183625,31.031756,704.888916
-51.163840,31.046033,710.000000
-51.143754,31.060227,715.111084
-51.123406,31.073731,720.222229
-51.102831,31.085959,725.333313
-51.082068,31.096378,730.444458
-51.061155,31.104526,735.555542
-51.040129,31.110032,740.666687
-51.019031,31.112630,745.777771
-50.997897,31.112171,750.888916
-50.971222,25.983588,756.000000
-50.965677,20.858551,756.000000
-50.960132,15.733512,756.000000
-50.954587,10.608474,756.000000
-50.949042,5.483436,756.000000
-50.951722,0.358455,756.000000
-50.975861,-4.766381,756.000000
-50.944696,32.894283,669.111084
-50.927203,32.894834,674.222229
-50.909146,32.898167,679.333313
-50.890559,32.904140,684.444458
-50.871476,32.912498,689.555542
-50.851932,32.922881,694.666687
-50.831961,32.934842,699.777771
-50.811602,32.947863,704.888916
-50.790891,32.961381,710.000000
-50.769866,32.974808,715.111084
-50.748566,32.987556,720.222229
-50.727030,32.999065,725.333313
-50.705296,33.008820,730.444458
-50.683406,33.016379,735.555542
-50.661399,33.021385,740.666687
-50.639315,33.023586,745.777771
-50.617195,33.022838,750.888916
-49.873222,34.533949,669.111084
-49.855058,34.533954,674.222229
-49.836310,34.536409,679.333313
-49.817011,34.541187,684.444458
-49.797198,34.548060,689.555542
-49.776906,34.556705,694.666687
-49.756173,34.566722,699.777771
-49.735037,34.577651,704.888916
-49.713537,34.588989,710.000000
-49.691712,34.600213,715.111084
-49.669601,34.610801,720.222229
-49.647246,34.620255,725.333313
-49.624687,34.628121,730.444458
-49.601967,34.634009,735.555542
-49.579126,34.637604,740.666687
-49.556206,34.638685,745.777771
-49.533250,34.637132,750.888916
-48.259461,35.644124,669.111084
-48.240840,35.643310,674.222229
-48.221622,35.644447,679.333313
-48.201840,35.647430,684.444458
-48.181532,35.652071,689.555542
-48.160734,35.658105,694.666687
-48.139485,35.665205,699.777771
-48.117824,35.672994,704.888916
-48.095791,35.681062,710.000000
-48.073426,35.688983,715.111084
-48.050769,35.696334,720.222229
-48.027864,35.702713,725.333313
-48.004751,35.707753,730.444458
-47.981473,35.711141,735.555542
-47.958073,35.712628,740.666687
-47.934594,35.712039,745.777771
-47.911078,35.709284,750.888916
-46.349092,36.055799,669.111084
-46.330300,36.054017,674.222229
-46.310905,36.053596,679.333313
-46.290942,36.054458,684.444458
-46.270449,36.056461,689.555542
-46.249463,36.059410,694.666687
-46.228023,36.063063,699.777771
-46.206169,36.067142,704.888916
-46.183940,36.071348,710.000000
-46.161378,36.075369,715.111084
-46.138523,36.078900,720.222229
-46.115419,36.081650,725.333313
-46.092106,36.083356,730.444458
-46.068629,36.083797,735.555542
-46.045030,36.082799,740.666687
-46.021353,36.080245,745.777771
-45.997641,36.076076,750.888916
50.974823,-4.772000,761.000000
50.949645,0.352844,761.000000
50.944370,5.477811,761.000000
50.946724,10.602826,761.000000
50.949077,15.727840,761.000000
50.951431,20.852856,761.000000
50.953784,25.977870,761.000000
-40.892307,-14.960247,761.000000
-35.784615,-14.991973,761.000000
-30.676924,-15.023699,761.000000
-25.569231,-15.055425,761.000000
-20.461538,-15.087150,761.000000
-15.353847,-15.118876,761.000000
-10.246154,-15.150602,761.000000
-5.138462,-15.182328,761.000000
-0.030769,-15.214054,761.000000
5.076923,-15.182304,761.000000
10.184615,-15.150554,761.000000
15.292308,-15.118805,761.000000
-50.953784,25.977250,761.000000
-50.951431,20.852235,761.000000
-50.949077,15.727219,761.000000
-50.946724,10.602205,761.000000
-50.944370,5.477190,761.000000
-50.949645,0.352223,761.000000
-50.974823,-4.772621,761.000000
45.927783,36.055172,765.992432
45.904899,36.045383,770.984863
45.882184,36.034591,775.977295
45.859679,36.023040,780.969727
45.837422,36.011001,785.962097
45.815453,35.998757,790.954529
45.793810,35.986595,795.946960
45.772529,35.974795,800.939392
45.751649,35.963618,805.931824
45.731206,35.953298,810.924255
45.711234,35.944033,815.916687
45.691770,35.935977,820.909119
45.672846,35.929236,825.901489
45.654495,35.923863,830.893921
45.636750,35.919860,835.886353
45.619641,35.917175,840.878784
45.603197,35.915706,845.871216
45.587448,35.915306,850.863647
45.572420,35.915788,855.856079
45.558140,35.916936,860.848511
45.544632,35.918508,865.840881
45.531919,35.920250,870.833313
45.520024,35.921907,875.825745
45.508967,35.923227,880.818176
45.498768,35.923976,885.810608
45.489443,35.923945,890.803040
45.481009,35.922957,895.795471
45.473481,35.920876,900.787903
45.466872,35.917611,905.780273
45.461192,35.913118,910.772705
45.456453,35.907403,915.765137
45.452661,35.900521,920.757568
45.449824,35.892575,925.750000
45.447946,35.883712,930.742432
45.447031,35.874114,935.734863
45.447081,35.863997,940.727295
45.448094,35.853597,945.719727
45.450070,35.843166,950.712097
45.453005,35.832959,955.704529
45.456894,35.823225,960.696960
45.461731,35.814201,965.689392
45.467506,35.806096,970.681824
45.474210,35.799091,975.674255
45.481831,35.793327,980.666687
45.490357,35.788898,985.659119
45.499772,35.785853,990.651489
45.510060,35.784190,995.643921
45.521204,35.783855,1000.636350
45.533183,35.784745,1005.628780
45.545978,35.786714,1010.621220
45.559567,35.789573,1015.613650
45.573925,35.793100,1020.606080
45.589028,35.797049,1025.598510
45.604849,35.801157,1030.590940
45.621362,35.805155,1035.583370
45.638538,35.808776,1040.575810
45.656347,35.811770,1045.568240
45.674757,35.813908,1050.560550
45.693738,35.814995,1055.552980
45.713256,35.814876,1060.545410
45.733277,35.813440,1065.537840
45.753767,35.810631,1070.530270
45.774690,35.806443,1075.522710
45.796009,35.800925,1080.515140
45.817688,35.794180,1085.507570
45.839688,35.786357,1090.500000
45.861972,35.777650,1095.492430
45.884501,35.768288,1100.484860
45.907234,35.758527,1105.477290
45.930134,35.748639,1110.469730
45.953159,35.738905,1115.462160
45.976270,35.729596,1120.454590
45.999426,35.720970,1125.447020
46.022588,35.713257,1130.439450
46.045712,35.706652,1135.431760
46.068762,35.701301,1140.424190
46.091694,35.697302,1145.416630
46.114471,35.694696,1150.409060
46.137050,35.693463,1155.401490
46.159394,35.693527,1160.393920
46.181463,35.694752,1165.386350
46.203217,35.696954,1170.378780
46.224620,35.699900,1175.371220
46.245633,35.703322,1180.363650
46.266220,35.706923,1185.356080
46.286344,35.710395,1190.348510
46.305970,35.713421,1195.340940
46.325063,35.715699,1200.333370
46.343590,35.716943,1205.325810
46.361519,35.716903,1210.318240
46.378817,35.715371,1215.310550
46.395454,35.712189,1220.302980
46.411401,35.707258,1225.295410
46.426631,35.700540,1230.287840
46.441115,35.692062,1235.280270
46.454829,35.681912,1240.272710
46.467748,35.670238,1245.265140
46.479849,35.657243,1250.257570
46.491112,35.643174,1255.250000
46.501516,35.628313,1260.242430
46.511042,35.612968,1265.234860
46.519675,35.597458,1270.227290
46.527399,35.582101,1275.219730
46.534199,35.567199,1280.212160
46.540065,35.553029,1285.204590
46.544986,35.539832,1290.197020
46.548952,35.527796,1295.189450
46.551958,35.517059,1300.181760
46.553998,35.507694,1305.174190
46.555067,35.499711,1310.166630
46.555165,35.493055,1315.159060
46.554291,35.487609,1320.151490
46.552447,35.483198,1325.143920
46.549635,35.479597,1330.136350
46.545862,35.476537,1335.128780
46.541133,35.473722,1340.121220
46.535456,35.470837,1345.113650
46.528843,35.467560,1350.106080
46.521304,35.463577,1355.098510
46.512854,35.458598,1360.090940
46.503506,35.452361,1365.083370
46.493277,35.444649,1370.075810
46.482186,35.435297,1375.068240
46.470252,35.424199,1380.060550
46.457496,35.411311,1385.052980
46.443940,35.396652,1390.045410
46.429609,35.380307,1395.037840
46.414528,35.362419,1400.030270
46.398723,35.343188,1405.022710
46.382222,35.322856,1410.015140
46.365055,35.301705,1415.007570
41.165544,35.341370,1415.007570
41.182759,35.357961,1410.015140
41.199307,35.374301,1405.022710
41.215159,35.390352,1400.030270
41.230287,35.406074,1395.037840
41.244664,35.421431,1390.045410
41.258264,35.436392,1385.052980
41.271064,35.450928,1380.060550
41.283039,35.465020,1375.068240
41.294170,35.478655,1370.075810
41.304436,35.491828,1365.083370
41.313819,35.504542,1360.090940
41.322302,35.516805,1355.098510
41.329869,35.528636,1350.106080
41.336508,35.540057,1345.113650
41.342207,35.551095,1340.121220
41.346955,35.561778,1335.128780
41.350744,35.572138,1330.136350
41.353567,35.582204,1325.143920
41.355418,35.592003,1320.151490
41.356296,35.601560,1315.159060
41.356198,35.610890,1310.166630
41.355124,35.620008,1305.174190
41.353076,35.628917,1300.181760
41.350058,35.637614,1295.189450
41.346075,35.646091,1290.197020
41.341135,35.654332,1285.204590
41.335246,35.662315,1280.212160
41.328419,35.670015,1275.219730
41.320666,35.677404,1270.227290
41.312001,35.684451,1265.234860
41.302439,35.691128,1260.242430
41.291997,35.697409,1255.250000
41.280694,35.703269,1250.257570
41.268551,35.708693,1245.265140
41.255588,35.713667,1240.272710
41.241829,35.718189,1235.280270
41.227299,35.722260,1230.287840
41.212023,35.725892,1225.295410
41.196028,35.729103,1220.302980
41.179343,35.731916,1215.310550
41.161999,35.734360,1210.318240
41.144024,35.736469,1205.325810
41.125451,35.738279,1200.333370
41.106313,35.739827,1195.340940
41.086645,35.741148,1190.348510
41.066480,35.742276,1185.356080
41.045855,35.743243,1180.363650
41.024805,35.744074,1175.371220
41.003369,35.744790,1170.378780
40.981583,35.745408,1165.386350
40.959487,35.745937,1160.393920
40.937119,35.746381,1155.401490
40.914518,35.746742,1150.409060
40.891725,35.747015,1145.416630
40.868778,35.747195,1140.424190
40.845719,35.747274,1135.431760
40.822589,35.747245,1130.439450
40.799426,35.747103,1125.447020
40.776272,35.746843,1120.454590
40.753167,35.746468,1115.462160
40.730151,35.745983,1110.469730
40.707265,35.745398,1105.477290
40.684549,35.744728,1100.484860
40.662042,35.743996,1095.492430
40.639782,35.743226,1090.500000
40.617810,35.742448,1085.507570
40.596162,35.741694,1080.515140
40.574876,35.740998,1075.522710
40.553990,35.740394,1070.530270
40.533539,35.739913,1065.537840
40.513559,35.739584,1060.545410
40.494084,35.739433,1055.552980
40.475147,35.739479,1050.560550
40.456783,35.739737,1045.568240
40.439020,35.740213,1040.575810
40.421892,35.740908,1035.583370
40.405426,35.741816,1030.590940
40.389651,35.742925,1025.598510
40.374595,35.744219,1020.606080
40.360283,35.745677,1015.613650
40.346740,35.747276,1010.621220
40.333988,35.748993,1005.628780
40.322051,35.750806,1000.636350
40.310947,35.752695,995.643921
40.300697,35.754644,990.651489
40.291317,35.756642,985.659119
40.282824,35.758685,980.666687
40.275232,35.760775,975.674255
40.268554,35.762922,970.681824
40.262802,35.765141,965.689392
40.257985,35.767455,960.696960
40.254112,35.769892,955.704529
40.251189,35.772482,950.712097
40.249221,35.775261,945.719727
40.248211,35.778264,940.727295
40.248162,35.781526,935.734863
40.249073,35.785077,930.742432
40.250943,35.788946,925.750000
40.253769,35.793156,920.757568
40.257545,35.797721,915.765137
40.262266,35.802649,910.772705
40.267923,35.807940,905.780273
40.274506,35.813586,900.787903
40.282005,35.819571,895.795471
40.290407,35.825871,890.803040
40.299696,35.832458,885.810608
