46	35.0400009	950.712097
46	35.0400009	955.704529
46	35.0400009	960.69696
46	35.0400009	965.689392
46	35.0400009	970.681824
46	35.0400009	975.674255
46	35.0400009	980.666687
46	35.0400009	985.659119
46	35.0400009	990.651489
46	35.0400009	995.643921
46	35.0400009	1000.63635
46	35.0400009	1005.62878
46	35.0400009	1010.62122
46	35.0400009	1015.61365
46	35.0400009	1020.60608
46	35.0400009	1025.59851
46	35.0400009	1030.59094
46	35.0400009	1035.58337
46	35.0400009	1040.57581
46	35.0400009	1045.56824
46	35.0400009	1050.56055
46	35.0400009	1055.55298
46	35.0400009	1060.54541
46	35.0400009	1065.53784
46	35.0400009	1070.53027
46	35.0400009	1075.52271
46	35.0400009	1080.51514
46	35.0400009	1085.50757
46	35.0400009	1090.5
46	35.0400009	1095.49243
46	35.0400009	1100.48486
46	35.0400009	1105.47729
46	35.0400009	1110.46973
46	35.0400009	1115.46216
46	35.0400009	1120.45459
46	35.0400009	1125.44702
46	35.0400009	1130.43945
46	35.0400009	1135.43176
46	35.0400009	1140.42419
46	35.0400009	1145.41663
46	35.0400009	1150.40906
46	35.0400009	1155.40149
46	35.0400009	1160.39392
46	35.0400009	1165.38635
46	35.0400009	1170.37878
46	35.0400009	1175.37122
46	35.0400009	1180.36365
46	35.0400009	1185.35608
46	35.0400009	1190.34851
46	35.0400009	1195.34094
46	35.0400009	1200.33337
46	35.0400009	1205.32581
46	35.0400009	1210.31824
46	35.0400009	1215.31055
46	35.0400009	1220.30298
46	35.0400009	1225.29541
46	35.0400009	1230.28784
46	35.0400009	1235.28027
46	35.0400009	1240.27271
46	35.0400009	1245.26514
46	35.0400009	1250.25757
46	35.0400009	1255.25
46	35.0400009	1260.24243
46	35.0400009	1265.23486
46	35.0400009	1270.22729
46	35.0400009	1275.21973
46	35.0400009	1280.21216
46	35.0400009	1285.20459
46	35.0400009	1290.19702
46	35.0400009	1295.18945
46	35.0400009	1300.18176
46	35.0400009	1305.17419
46	35.0400009	1310.16663
46	35.0400009	1315.15906
46	35.0400009	1320.15149
46	35.0400009	1325.14392
46	35.0400009	1330.13635
46	35.0400009	1335.12878
46	35.0400009	1340.12122
46	35.0400009	1345.11365
46	35.0400009	1350.10608
46	35.0400009	1355.09851
46	35.0400009	1360.09094
46	35.0400009	1365.08337
46	35.0400009	1370.07581
46	35.0400009	1375.06824
46	35.0400009	1380.06055
46	35.0400009	1385.05298
46	35.0400009	1390.04541
46	35.0400009	1395.03784
46	35.0400009	1400.03027
46	35.0400009	1405.02271
46	35.0400009	1410.01514
46	35.0400009	1415.00757
40.7999992	35.0400009	1415.00757
40.7999992	35.0400009	1410.01514
40.7999992	35.0400009	1405.02271
40.7999992	35.0400009	1400.03027
40.7999992	35.0400009	1395.03784
40.7999992	35.0400009	1390.04541
40.7999992	35.0400009	1385.05298
40.7999992	35.0400009	1380.06055
40.7999992	35.0400009	1375.06824
40.7999992	35.0400009	1370.07581
40.7999992	35.0400009	1365.08337
40.7999992	35.0400009	1360.09094
40.7999992	35.0400009	1355.09851
40.7999992	35.0400009	1350.10608
40.7999992	35.0400009	1345.11365
40.7999992	35.0400009	1340.12122
40.7999992	35.0400009	1335.12878
40.7999992	35.0400009	1330.13635
40.7999992	35.0400009	1325.14392
40.7999992	35.0400009	1320.15149
40.7999992	35.0400009	1315.15906
40.7999992	35.0400009	1310.16663
40.7999992	35.0400009	1305.17419
40.7999992	35.0400009	1300.18176
40.7999992	35.0400009	1295.18945
40.7999992	35.0400009	1290.19702
40.7999992	35.0400009	1285.20459
40.7999992	35.0400009	1280.21216
40.7999992	35.0400009	1275.21973
40.7999992	35.0400009	1270.22729
40.7999992	35.0400009	1265.23486
40.7999992	35.0400009	1260.24243
40.7999992	35.0400009	1255.25
40.7999992	35.0400009	1250.25757
40.7999992	35.0400009	1245.26514
40.7999992	35.0400009	1240.27271
40.7999992	35.0400009	1235.28027
40.7999992	35.0400009	1230.28784
40.7999992	35.0400009	1225.29541
40.7999992	35.0400009	1220.30298
40.7999992	35.0400009	1215.31055
40.7999992	35.0400009	1210.31824
40.7999992	35.0400009	1205.32581
40.7999992	35.0400009	1200.33337
40.7999992	35.0400009	1195.34094
40.7999992	35.0400009	1190.34851
40.7999992	35.0400009	1185.35608
40.7999992	35.0400009	1180.36365
40.7999992	35.0400009	1175.37122
40.7999992	35.0400009	1170.37878
40.7999992	35.0400009	1165.38635
40.7999992	35.0400009	1160.39392
40.7999992	35.0400009	1155.40149
40.7999992	35.0400009	1150.40906
40.7999992	35.0400009	1145.41663
40.7999992	35.0400009	1140.42419
40.7999992	35.0400009	1135.43176
40.7999992	35.0400009	1130.43945
40.7999992	35.0400009	1125.44702
40.7999992	35.0400009	1120.45459
40.7999992	35.0400009	1115.46216
40.7999992	35.0400009	1110.46973
40.7999992	35.0400009	1105.47729
40.7999992	35.0400009	1100.48486
40.7999992	35.0400009	1095.49243
40.7999992	35.0400009	1090.5
40.7999992	35.0400009	1085.50757
40.7999992	35.0400009	1080.51514
40.7999992	35.0400009	1075.52271
40.7999992	35.0400009	1070.53027
40.7999992	35.0400009	1065.53784
40.7999992	35.0400009	1060.54541
40.7999992	35.0400009	1055.55298
40.7999992	35.0400009	1050.56055
40.7999992	35.0400009	1045.56824
40.7999992	35.0400009	1040.57581
40.7999992	35.0400009	1035.58337
40.7999992	35.0400009	1030.59094
40.7999992	35.0400009	1025.59851
40.7999992	35.0400009	1020.60608
40.7999992	35.0400009	1015.61365
40.7999992	35.0400009	1010.62122
40.7999992	35.0400009	1005.62878
40.7999992	35.0400009	1000.63635
40.7999992	35.0400009	995.643921
40.7999992	35.0400009	990.651489
40.7999992	35.0400009	985.659119
40.7999992	35.0400009	980.666687
40.7999992	35.0400009	975.674255
40.7999992	35.0400009	970.681824
40.7999992	35.0400009	965.689392
40.7999992	35.0400009	960.69696
40.7999992	35.0400009	955.704529
40.7999992	35.0400009	950.712097
40.7999992	35.0400009	945.719727
40.7999992	35.0400009	940.727295
40.7999992	35.0400009	935.734863
40.7999992	35.0400009	930.742432
40.7999992	35.0400009	925.75
40.7999992	35.0400009	920.757568
40.7999992	35.0400009	915.765137
40.7999992	35.0400009	910.772705
40.7999992	35.0400009	905.780273
40.7999992	35.0400009	900.787903
40.7999992	35.0400009	895.795471
40.7999992	35.0400009	890.80304
40.7999992	35.0400009	885.810608
40.7999992	35.0400009	880.818176
40.7999992	35.0400009	875.825745
40.7999992	35.0400009	870.833313
40.7999992	35.0400009	865.840881
40.7999992	35.0400009	860.848511
40.7999992	35.0400009	855.856079
40.7999992	35.0400009	850.863647
40.7999992	35.0400009	845.871216
40.7999992	35.0400009	840.878784
40.7999992	35.0400009	835.886353
40.7999992	35.0400009	830.893921
40.7999992	35.0400009	825.901489
40.7999992	35.0400009	820.909119
40.7999992	35.0400009	815.916687
40.7999992	35.0400009	810.924255
40.7999992	35.0400009	805.931824
40.7999992	35.0400009	800.939392
40.7999992	35.0400009	795.94696
40.7999992	35.0400009	790.954529
40.7999992	35.0400009	785.962097
40.7999992	35.0400009	780.969727
40.7999992	35.0400009	775.977295
40.7999992	35.0400009	770.984863
40.7999992	35.0400009	765.992432
47.9134178	34.6593971	765.992432
47.9134178	34.6593971	770.984863
47.9134178	34.6593971	775.977295
47.9134178	34.6593971	780.969727
47.9134178	34.6593971	785.962097
47.9134178	34.6593971	790.954529
47.9134178	34.6593971	795.94696
47.9134178	34.6593971	800.939392
47.9134178	34.6593971	805.931824
47.9134178	34.6593971	810.924255
47.9134178	34.6593971	815.916687
47.9134178	34.6593971	820.909119
47.9134178	34.6593971	825.901489
47.9134178	34.6593971	830.893921
47.9134178	34.6593971	835.886353
47.9134178	34.6593971	840.878784
47.9134178	34.6593971	845.871216
47.9134178	34.6593971	850.863647
47.9134178	34.6593971	855.856079
47.9134178	34.6593971	860.848511
47.9134178	34.6593971	865.840881
47.9134178	34.6593971	870.833313
47.9134178	34.6593971	875.825745
47.9134178	34.6593971	880.818176
47.9134178	34.6593971	885.810608
47.9134178	34.6593971	890.80304
47.9134178	34.6593971	895.795471
47.9134178	34.6593971	900.787903
47.9134178	34.6593971	905.780273
47.9134178	34.6593971	910.772705
47.9134178	34.6593971	915.765137
47.9134178	34.6593971	920.757568
47.9134178	34.6593971	925.75
47.9134178	34.6593971	930.742432
47.9134178	34.6593971	935.734863
47.9134178	34.6593971	940.727295
47.9134178	34.6593971	945.719727
47.9134178	34.6593971	950.712097
47.9134178	34.6593971	955.704529
47.9134178	34.6593971	960.69696
47.9134178	34.6593971	965.689392
47.9134178	34.6593971	970.681824
47.9134178	34.6593971	975.674255
47.9134178	34.6593971	980.666687
47.9134178	34.6593971	985.659119
47.9134178	34.6593971	990.651489
47.9134178	34.6593971	995.643921
47.9134178	34.6593971	1000.63635
47.9134178	34.6593971	1005.62878
47.9134178	34.6593971	1010.62122
47.9134178	34.6593971	1015.61365
47.9134178	34.6593971	1020.60608
47.9134178	34.6593971	1025.59851
47.9134178	34.6593971	1030.59094
47.9134178	34.6593971	1035.58337
47.9134178	34.6593971	1040.57581
47.9134178	34.6593971	1045.56824
47.9134178	34.6593971	1050.56055
47.9134178	34.6593971	1055.55298
47.9134178	34.6593971	1060.54541
47.9134178	34.6593971	1065.53784
47.9134178	34.6593971	1070.53027
47.9134178	34.6593971	1075.52271
47.9134178	34.6593971	1080.51514
47.9134178	34.6593971	1085.50757
47.9134178	34.6593971	1090.5
47.9134178	34.6593971	1095.49243
47.9134178	34.6593971	1100.48486
47.9134178	34.6593971	1105.47729
47.9134178	34.6593971	1110.46973
47.9134178	34.6593971	1115.46216
47.9134178	34.6593971	1120.45459
47.9134178	34.6593971	1125.44702
47.9134178	34.6593971	1130.43945
47.9134178	34.6593971	1135.43176
47.9134178	34.6593971	1140.42419
47.9134178	34.6593971	1145.41663
47.9134178	34.6593971	1150.40906
47.9134178	34.6593971	1155.40149
47.9134178	34.6593971	1160.39392
47.9134178	34.6593971	1165.38635
47.9134178	34.6593971	1170.37878
47.9134178	34.6593971	1175.37122
47.9134178	34.6593971	1180.36365
47.9134178	34.6593971	1185.35608
47.9134178	34.6593971	1190.34851
47.9134178	34.6593971	1195.34094
47.9134178	34.6593971	1200.33337
47.9134178	34.6593971	1205.32581
47.9134178	34.6593971	1210.31824
47.9134178	34.6593971	1215.31055
47.9134178	34.6593971	1220.30298
47.9134178	34.6593971	1225.29541
47.9134178	34.6593971	1230.28784
47.9134178	34.6593971	1235.28027
47.9134178	34.6593971	1240.27271
47.9134178	34.6593971	1245.26514
47.9134178	34.6593971	1250.25757
47.9134178	34.6593971	1255.25
47.9134178	34.6593971	1260.24243
47.9134178	34.6593971	1265.23486
47.9134178	34.6593971	1270.22729
47.9134178	34.6593971	1275.21973
47.9134178	34.6593971	1280.21216
47.9134178	34.6593971	1285.20459
47.9134178	34.6593971	1290.19702
47.9134178	34.6593971	1295.18945
47.9134178	34.6593971	1300.18176
47.9134178	34.6593971	1305.17419
47.9134178	34.6593971	1310.16663
47.9134178	34.6593971	1315.15906
47.9134178	34.6593971	1320.15149
47.9134178	34.6593971	1325.14392
47.9134178	34.6593971	1330.13635
47.9134178	34.6593971	1335.12878
47.9134178	34.6593971	1340.12122
47.9134178	34.6593971	1345.11365
47.9134178	34.6593971	1350.10608
47.9134178	34.6593971	1355.09851
47.9134178	34.6593971	1360.09094
47.9134178	34.6593971	1365.08337
47.9134178	34.6593971	1370.07581
47.9134178	34.6593971	1375.06824
47.9134178	34.6593971	1380.06055
47.9134178	34.6593971	1385.05298
47.9134178	34.6593971	1390.04541
47.9134178	34.6593971	1395.03784
47.9134178	34.6593971	1400.03027
47.9134178	34.6593971	1405.02271
47.9134178	34.6593971	1410.01514
47.9134178	34.6593971	1415.00757
49.5355339	33.5755348	765.992432
49.5355339	33.5755348	770.984863
49.5355339	33.5755348	775.977295
49.5355339	33.5755348	780.969727
49.5355339	33.5755348	785.962097
49.5355339	33.5755348	790.954529
49.5355339	33.5755348	795.94696
49.5355339	33.5755348	800.939392
49.5355339	33.5755348	805.931824
49.5355339	33.5755348	810.924255
49.5355339	33.5755348	815.916687
49.5355339	33.5755348	820.909119
49.5355339	33.5755348	825.901489
49.5355339	33.5755348	830.893921
49.5355339	33.5755348	835.886353
49.5355339	33.5755348	840.878784
49.5355339	33.5755348	845.871216
49.5355339	33.5755348	850.863647
49.5355339	33.5755348	855.856079
49.5355339	33.5755348	860.848511
49.5355339	33.5755348	865.840881
49.5355339	33.5755348	870.833313
49.5355339	33.5755348	875.825745
49.5355339	33.5755348	880.818176
49.5355339	33.5755348	885.810608
49.5355339	33.5755348	890.80304
49.5355339	33.5755348	895.795471
49.5355339	33.5755348	900.787903
49.5355339	33.5755348	905.780273
49.5355339	33.5755348	910.772705
49.5355339	33.5755348	915.765137
49.5355339	33.5755348	920.757568
49.5355339	33.5755348	925.75
49.5355339	33.5755348	930.742432
49.5355339	33.5755348	935.734863
49.5355339	33.5755348	940.727295
49.5355339	33.5755348	945.719727
49.5355339	33.5755348	950.712097
49.5355339	33.5755348	955.704529
49.5355339	33.5755348	960.69696
49.5355339	33.5755348	965.689392
49.5355339	33.5755348	970.681824
49.5355339	33.5755348	975.674255
49.5355339	33.5755348	980.666687
49.5355339	33.5755348	985.659119
49.5355339	33.5755348	990.651489
49.5355339	33.5755348	995.643921
49.5355339	33.5755348	1000.63635
49.5355339	33.5755348	1005.62878
49.5355339	33.5755348	1010.62122
49.5355339	33.5755348	1015.61365
49.5355339	33.5755348	1020.60608
49.5355339	33.5755348	1025.59851
49.5355339	33.5755348	1030.59094
49.5355339	33.5755348	1035.58337
49.5355339	33.5755348	1040.57581
49.5355339	33.5755348	1045.56824
49.5355339	33.5755348	1050.56055
49.5355339	33.5755348	1055.55298
49.5355339	33.5755348	1060.54541
49.5355339	33.5755348	1065.53784
49.5355339	33.5755348	1070.53027
49.5355339	33.5755348	1075.52271
49.5355339	33.5755348	1080.51514
49.5355339	33.5755348	1085.50757
49.5355339	33.5755348	1090.5
49.5355339	33.5755348	1095.49243
49.5355339	33.5755348	1100.48486
49.5355339	33.5755348	1105.47729
49.5355339	33.5755348	1110.46973
49.5355339	33.5755348	1115.46216
49.5355339	33.5755348	1120.45459
49.5355339	33.5755348	1125.44702
49.5355339	33.5755348	1130.43945
49.5355339	33.5755348	1135.43176
49.5355339	33.5755348	1140.42419
49.5355339	33.5755348	1145.41663
49.5355339	33.5755348	1150.40906
49.5355339	33.5755348	1155.40149
49.5355339	33.5755348	1160.39392
49.5355339	33.5755348	1165.38635
49.5355339	33.5755348	1170.37878
49.5355339	33.5755348	1175.37122
49.5355339	33.5755348	1180.36365
49.5355339	33.5755348	1185.35608
49.5355339	33.5755348	1190.34851
49.5355339	33.5755348	1195.34094
49.5355339	33.5755348	1200.33337
49.5355339	33.5755348	1205.32581
49.5355339	33.5755348	1210.31824
49.5355339	33.5755348	1215.31055
49.5355339	33.5755348	1220.30298
49.5355339	33.5755348	1225.29541
49.5355339	33.5755348	1230.28784
49.5355339	33.5755348	1235.28027
49.5355339	33.5755348	1240.27271
49.5355339	33.5755348	1245.26514
49.5355339	33.5755348	1250.25757
49.5355339	33.5755348	1255.25
49.5355339	33.5755348	1260.24243
49.5355339	33.5755348	1265.23486
49.5355339	33.5755348	1270.22729
49.5355339	33.5755348	1275.21973
49.5355339	33.5755348	1280.21216
49.5355339	33.5755348	1285.20459
49.5355339	33.5755348	1290.19702
49.5355339	33.5755348	1295.18945
49.5355339	33.5755348	1300.18176
49.5355339	33.5755348	1305.17419
49.5355339	33.5755348	1310.16663
49.5355339	33.5755348	1315.15906
49.5355339	33.5755348	1320.15149
49.5355339	33.5755348	1325.14392
49.5355339	33.5755348	1330.13635
49.5355339	33.5755348	1335.12878
49.5355339	33.5755348	1340.12122
49.5355339	33.5755348	1345.11365
49.5355339	33.5755348	1350.10608
49.5355339	33.5755348	1355.09851
49.5355339	33.5755348	1360.09094
49.5355339	33.5755348	1365.08337
49.5355339	33.5755348	1370.07581
49.5355339	33.5755348	1375.06824
49.5355339	33.5755348	1380.06055
49.5355339	33.5755348	1385.05298
49.5355339	33.5755348	1390.04541
49.5355339	33.5755348	1395.03784
49.5355339	33.5755348	1400.03027
49.5355339	33.5755348	1405.02271
49.5355339	33.5755348	1410.01514
49.5355339	33.5755348	1415.00757
50.6193962	31.9534168	765.992432
50.6193962	31.9534168	770.984863
50.6193962	31.9534168	775.977295
50.6193962	31.9534168	780.969727
50.6193962	31.9534168	785.962097
50.6193962	31.9534168	790.954529
50.6193962	31.9534168	795.94696
50.6193962	31.9534168	800.939392
50.6193962	31.9534168	805.931824
50.6193962	31.9534168	810.924255
50.6193962	31.9534168	815.916687
50.6193962	31.9534168	820.909119
50.6193962	31.9534168	825.901489
50.6193962	31.9534168	830.893921
50.6193962	31.9534168	835.886353
50.6193962	31.9534168	840.878784
50.6193962	31.9534168	845.871216
50.6193962	31.9534168	850.863647
50.6193962	31.9534168	855.856079
50.6193962	31.9534168	860.848511
50.6193962	31.9534168	865.840881
50.6193962	31.9534168	870.833313
50.6193962	31.9534168	875.825745
50.6193962	31.9534168	880.818176
50.6193962	31.9534168	885.810608
50.6193962	31.9534168	890.80304
50.6193962	31.9534168	895.795471
50.6193962	31.9534168	900.787903
50.6193962	31.9534168	905.780273
50.6193962	31.9534168	910.772705
50.6193962	31.9534168	915.765137
50.6193962	31.9534168	920.757568
50.6193962	31.9534168	925.75
50.6193962	31.9534168	930.742432
50.6193962	31.9534168	935.734863
50.6193962	31.9534168	940.727295
50.6193962	31.9534168	945.719727
50.6193962	31.9534168	950.712097
50.6193962	31.9534168	955.704529
50.6193962	31.9534168	960.69696
50.6193962	31.9534168	965.689392
50.6193962	31.9534168	970.681824
50.6193962	31.9534168	975.674255
50.6193962	31.9534168	980.666687
50.6193962	31.9534168	985.659119
50.6193962	31.9534168	990.651489
50.6193962	31.9534168	995.643921
50.6193962	31.9534168	1000.63635
50.6193962	31.9534168	1005.62878
50.6193962	31.9534168	1010.62122
50.6193962	31.9534168	1015.61365
50.6193962	31.9534168	1020.60608
50.6193962	31.9534168	1025.59851
50.6193962	31.9534168	1030.59094
50.6193962	31.9534168	1035.58337
50.6193962	31.9534168	1040.57581
50.6193962	31.9534168	1045.56824
50.6193962	31.9534168	1050.56055
50.6193962	31.9534168	1055.55298
50.6193962	31.9534168	1060.54541
50.6193962	31.9534168	1065.53784
50.6193962	31.9534168	1070.53027
50.6193962	31.9534168	1075.52271
50.6193962	31.9534168	1080.51514
50.6193962	31.9534168	1085.50757
50.6193962	31.9534168	1090.5
50.6193962	31.9534168	1095.49243
50.6193962	31.9534168	1100.48486
50.6193962	31.9534168	1105.47729
50.6193962	31.9534168	1110.46973
50.6193962	31.9534168	1115.46216
50.6193962	31.9534168	1120.45459
50.6193962	31.9534168	1125.44702
50.6193962	31.9534168	1130.43945
50.6193962	31.9534168	1135.43176
50.6193962	31.9534168	1140.42419
50.6193962	31.9534168	1145.41663
50.6193962	31.9534168	1150.40906
50.6193962	31.9534168	1155.40149
50.6193962	31.9534168	1160.39392
50.6193962	31.9534168	1165.38635
50.6193962	31.9534168	1170.37878
50.6193962	31.9534168	1175.37122
50.6193962	31.9534168	1180.36365
50.6193962	31.9534168	1185.35608
50.6193962	31.9534168	1190.34851
50.6193962	31.9534168	1195.34094
50.6193962	31.9534168	1200.33337
50.6193962	31.9534168	1205.32581
50.6193962	31.9534168	1210.31824
50.6193962	31.9534168	1215.31055
50.6193962	31.9534168	1220.30298
50.6193962	31.9534168	1225.29541
50.6193962	31.9534168	1230.28784
50.6193962	31.9534168	1235.28027
50.6193962	31.9534168	1240.27271
50.6193962	31.9534168	1245.26514
50.6193962	31.9534168	1250.25757
50.6193962	31.9534168	1255.25
50.6193962	31.9534168	1260.24243
50.6193962	31.9534168	1265.23486
50.6193962	31.9534168	1270.22729
50.6193962	31.9534168	1275.21973
50.6193962	31.9534168	1280.21216
50.6193962	31.9534168	1285.20459
50.6193962	31.9534168	1290.19702
50.6193962	31.9534168	1295.18945
50.6193962	31.9534168	1300.18176
50.6193962	31.9534168	1305.17419
50.6193962	31.9534168	1310.16663
50.6193962	31.9534168	1315.15906
50.6193962	31.9534168	1320.15149
50.6193962	31.9534168	1325.14392
50.6193962	31.9534168	1330.13635
50.6193962	31.9534168	1335.12878
50.6193962	31.9534168	1340.12122
50.6193962	31.9534168	1345.11365
50.6193962	31.9534168	1350.10608
50.6193962	31.9534168	1355.09851
50.6193962	31.9534168	1360.09094
50.6193962	31.9534168	1365.08337
50.6193962	31.9534168	1370.07581
50.6193962	31.9534168	1375.06824
50.6193962	31.9534168	1380.06055
50.6193962	31.9534168	1385.05298
50.6193962	31.9534168	1390.04541
50.6193962	31.9534168	1395.03784
50.6193962	31.9534168	1400.03027
50.6193962	31.9534168	1405.02271
50.6193962	31.9534168	1410.01514
50.6193962	31.9534168	1415.00757
51	30.0400009	765.992432
51	30.0400009	770.984863
51	30.0400009	775.977295
51	30.0400009	780.969727
51	30.0400009	785.962097
51	30.0400009	790.954529
51	30.0400009	795.94696
51	30.0400009	800.939392
51	30.0400009	805.931824
51	30.0400009	810.924255
51	30.0400009	815.916687
51	30.0400009	820.909119
51	30.0400009	825.901489
51	30.0400009	830.893921
51	30.0400009	835.886353
51	30.0400009	840.878784
51	30.0400009	845.871216
51	30.0400009	850.863647
51	30.0400009	855.856079
51	30.0400009	860.848511
51	30.0400009	865.840881
51	30.0400009	870.833313
51	30.0400009	875.825745
51	30.0400009	880.818176
51	30.0400009	885.810608
51	30.0400009	890.80304
51	30.0400009	895.795471
51	30.0400009	900.787903
51	30.0400009	905.780273
51	30.0400009	910.772705
51	30.0400009	915.765137
51	30.0400009	920.757568
51	30.0400009	925.75
51	30.0400009	930.742432
51	30.0400009	935.734863
51	30.0400009	940.727295
51	30.0400009	945.719727
51	30.0400009	950.712097
51	30.0400009	955.704529
51	30.0400009	960.69696
51	30.0400009	965.689392
51	30.0400009	970.681824
51	30.0400009	975.674255
51	30.0400009	980.666687
51	30.0400009	985.659119
51	30.0400009	990.651489
51	30.0400009	995.643921
51	30.0400009	1000.63635
51	30.0400009	1005.62878
51	30.0400009	1010.62122
51	30.0400009	1015.61365
51	30.0400009	1020.60608
51	30.0400009	1025.59851
51	30.0400009	1030.59094
51	30.0400009	1035.58337
51	30.0400009	1040.57581
51	30.0400009	1045.56824
51	30.0400009	1050.56055
51	30.0400009	1055.55298
51	30.0400009	1060.54541
51	30.0400009	1065.53784
51	30.0400009	1070.53027
51	30.0400009	1075.52271
51	30.0400009	1080.51514
51	30.0400009	1085.50757
51	30.0400009	1090.5
51	30.0400009	1095.49243
51	30.0400009	1100.48486
51	30.0400009	1105.47729
51	30.0400009	1110.46973
51	30.0400009	1115.46216
51	30.0400009	1120.45459
51	30.0400009	1125.44702
51	30.0400009	1130.43945
51	30.0400009	1135.43176
51	30.0400009	1140.42419
51	30.0400009	1145.41663
51	30.0400009	1150.40906
51	30.0400009	1155.40149
51	30.0400009	1160.39392
51	30.0400009	1165.38635
51	30.0400009	1170.37878
51	30.0400009	1175.37122
51	30.0400009	1180.36365
51	30.0400009	1185.35608
51	30.0400009	1190.34851
51	30.0400009	1195.34094
51	30.0400009	1200.33337
51	30.0400009	1205.32581
51	30.0400009	1210.31824
51	30.0400009	1215.31055
51	30.0400009	1220.30298
51	30.0400009	1225.29541
51	30.0400009	1230.28784
51	30.0400009	1235.28027
51	30.0400009	1240.27271
51	30.0400009	1245.26514
51	30.0400009	1250.25757
51	30.0400009	1255.25
51	30.0400009	1260.24243
51	30.0400009	1265.23486
51	30.0400009	1270.22729
51	30.0400009	1275.21973
51	30.0400009	1280.21216
51	30.0400009	1285.20459
51	30.0400009	1290.19702
51	30.0400009	1295.18945
51	30.0400009	1300.18176
51	30.0400009	1305.17419
51	30.0400009	1310.16663
51	30.0400009	1315.15906
51	30.0400009	1320.15149
51	30.0400009	1325.14392
51	30.0400009	1330.13635
51	30.0400009	1335.12878
51	30.0400009	1340.12122
51	30.0400009	1345.11365
51	30.0400009	1350.10608
51	30.0400009	1355.09851
51	30.0400009	1360.09094
51	30.0400009	1365.08337
51	30.0400009	1370.07581
51	30.0400009	1375.06824
51	30.0400009	1380.06055
51	30.0400009	1385.05298
51	30.0400009	1390.04541
51	30.0400009	1395.03784
51	30.0400009	1400.03027
51	30.0400009	1405.02271
51	30.0400009	1410.01514
51	30.0400009	1415.00757
51	-10.96	765.992432
51	-10.96	770.984863
51	-10.96	775.977295
51	-10.96	780.969727
51	-10.96	785.962097
51	-10.96	790.954529
51	-10.96	795.94696
51	-10.96	800.939392
51	-10.96	805.931824
51	-10.96	810.924255
51	-10.96	815.916687
51	-10.96	820.909119
51	-10.96	825.901489
51	-10.96	830.893921
51	-10.96	835.886353
51	-10.96	840.878784
51	-10.96	845.871216
51	-10.96	850.863647
51	-10.96	855.856079
51	-10.96	860.848511
51	-10.96	865.840881
51	-10.96	870.833313
51	-10.96	875.825745
51	-10.96	880.818176
51	-10.96	885.810608
51	-10.96	890.80304
51	-10.96	895.795471
51	-10.96	900.787903
51	-10.96	905.780273
51	-10.96	910.772705
51	-10.96	915.765137
51	-10.96	920.757568
51	-10.96	925.75
51	-10.96	930.742432
51	-10.96	935.734863
51	-10.96	940.727295
51	-10.96	945.719727
51	-10.96	950.712097
51	-10.96	955.704529
51	-10.96	960.69696
51	-10.96	965.689392
51	-10.96	970.681824
51	-10.96	975.674255
51	-10.96	980.666687
51	-10.96	985.659119
51	-10.96	990.651489
51	-10.96	995.643921
51	-10.96	1000.63635
51	-10.96	1005.62878
51	-10.96	1010.62122
51	-10.96	1015.61365
51	-10.96	1020.60608
51	-10.96	1025.59851
51	-10.96	1030.59094
51	-10.96	1035.58337
51	-10.96	1040.57581
51	-10.96	1045.56824
51	-10.96	1050.56055
51	-10.96	1055.55298
51	-10.96	1060.54541
51	-10.96	1065.53784
51	-10.96	1070.53027
51	-10.96	1075.52271
51	-10.96	1080.51514
51	-10.96	1085.50757
51	-10.96	1090.5
51	-10.96	1095.49243
51	-10.96	1100.48486
51	-10.96	1105.47729
51	-10.96	1110.46973
51	-10.96	1115.46216
51	-10.96	1120.45459
51	-10.96	1125.44702
51	-10.96	1130.43945
51	-10.96	1135.43176
51	-10.96	1140.42419
51	-10.96	1145.41663
51	-10.96	1150.40906
51	-10.96	1155.40149
51	-10.96	1160.39392
51	-10.96	1165.38635
51	-10.96	1170.37878
51	-10.96	1175.37122
51	-10.96	1180.36365
51	-10.96	1185.35608
51	-10.96	1190.34851
51	-10.96	1195.34094
51	-10.96	1200.33337
51	-10.96	1205.32581
51	-10.96	1210.31824
51	-10.96	1215.31055
51	-10.96	1220.30298
51	-10.96	1225.29541
51	-10.96	1230.28784
51	-10.96	1235.28027
51	-10.96	1240.27271
51	-10.96	1245.26514
51	-10.96	1250.25757
51	-10.96	1255.25
51	-10.96	1260.24243
51	-10.96	1265.23486
51	-10.96	1270.22729
51	-10.96	1275.21973
51	-10.96	1280.21216
51	-10.96	1285.20459
51	-10.96	1290.19702
51	-10.96	1295.18945
51	-10.96	1300.18176
51	-10.96	1305.17419
51	-10.96	1310.16663
51	-10.96	1315.15906
51	-10.96	1320.15149
51	-10.96	1325.14392
51	-10.96	1330.13635
51	-10.96	1335.12878
51	-10.96	1340.12122
51	-10.96	1345.11365
51	-10.96	1350.10608
51	-10.96	1355.09851
51	-10.96	1360.09094
51	-10.96	1365.08337
51	-10.96	1370.07581
51	-10.96	1375.06824
51	-10.96	1380.06055
51	-10.96	1385.05298
51	-10.96	1390.04541
51	-10.96	1395.03784
51	-10.96	1400.03027
51	-10.96	1405.02271
51	-10.96	1410.01514
51	-10.96	1415.00757
51	-5.83500004	1420
51	-0.709999979	1420
